#C_ID		C_Rich	C_Mass	G_ID		G_RA		G_DEC		G_z
000000000305	010	18.084	000000008777	322.240670	-0.814754	0.64985
000000000072	009	17.865	000000002246	342.350740	-0.518058	0.46804
000000000072	009	17.865	000000003086	342.365150	-0.466560	0.47744
000000000072	009	17.865	000000006129	342.401470	-0.428453	0.47599
000000000072	009	17.865	000000009398	342.406200	-0.385525	0.45683
000000000072	009	17.865	000000002186	342.368250	-0.486897	0.51065
000000000072	009	17.865	000000008088	342.428780	-0.440486	0.51538
000000000072	009	17.865	000000005544	342.395510	-0.439302	0.53045
000000000072	009	17.865	000000007581	342.406920	-0.384734	0.51782
000000000072	009	17.865	000000011162	342.362550	-0.478255	0.56068
000000000350	009	17.333	000000001328	140.566780	+0.149475	0.54983
000000000350	009	17.333	000000001541	140.601020	+0.143488	0.56418
000000000350	009	17.333	000000009146	140.534420	+0.156509	0.53349
000000000350	009	17.333	000000004660	140.535620	+0.111577	0.59863
000000000350	009	17.333	000000008100	140.594130	+0.111412	0.59654
000000000350	009	17.333	000000009600	140.565520	+0.074478	0.60118
000000000350	009	17.333	000000009558	140.655150	+0.053780	0.58127
000000000350	009	17.333	000000008763	140.675020	-0.007708	0.57464
000000000350	009	17.333	000000009014	140.673720	-0.073848	0.57891
000000000309	009	18.242	000000002040	151.955660	+0.095655	0.50794
000000000309	009	18.242	000000002413	151.920510	+0.123998	0.51842
000000000309	009	18.242	000000003386	151.941050	+0.144595	0.54963
000000000309	009	18.242	000000008018	151.941620	+0.049838	0.56351
000000000309	009	18.242	000000005027	151.934950	-0.021629	0.61747
000000000309	009	18.242	000000013123	151.943800	+0.036880	0.59626
000000000309	009	18.242	000000010631	151.882420	+0.070098	0.63538
000000000309	009	18.242	000000003622	151.960660	-0.008989	0.62763
000000000309	009	18.242	000000005729	151.888250	-0.096018	0.58022
000000000125	009	16.967	000000002226	156.661410	-0.341850	0.50613
000000000125	009	16.967	000000003098	156.611760	-0.317425	0.49029
000000000125	009	16.967	000000003713	156.686650	-0.365186	0.46786
000000000125	009	16.967	000000003982	156.684520	-0.350311	0.48112
000000000125	009	16.967	000000004667	156.626250	-0.314761	0.50394
000000000125	009	16.967	000000000020	156.660400	-0.292312	0.51844
000000000125	009	16.967	000000003268	156.694970	-0.251214	0.49664
000000000125	009	16.967	000000006267	156.677530	-0.279821	0.48010
000000000125	009	16.967	000000003941	156.735470	-0.220710	0.51476
000000000432	009	17.664	000000005053	222.797860	+0.056630	0.56990
000000000432	009	17.664	000000011834	222.766810	+0.079580	0.55305
000000000432	009	17.664	000000007611	222.736070	+0.090578	0.58557
000000000432	009	17.664	000000002456	222.849040	+0.001642	0.55760
000000000432	009	17.664	000000008848	222.831360	+0.025782	0.61299
000000000432	009	17.664	000000012342	222.845900	-0.046904	0.57740
000000000432	009	17.664	000000008187	222.669430	+0.109914	0.55259
000000000432	009	17.664	000000003026	222.801160	+0.054767	0.61850
000000000432	009	17.664	000000011614	222.660580	+0.134937	0.63049
000000000261	008	17.781	000000000740	343.553420	-0.698193	0.50480
