#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000200	004	349.36719	+0.29842	0.52701		06971.16		123.49		17.4396
000000000089	004	190.30581	-0.81183	0.47811		04384.52		160.54		16.8523
000000000196	004	210.46042	-0.25303	0.53179		06823.66		131.15		17.4101
000000000185	004	205.48791	+0.37861	0.53127		03603.37		116.97		16.5784
000000000020	004	326.09355	-0.33661	0.45713		02283.01		232.86		16.0093
000000000123	004	322.37588	+0.18494	0.50523		05669.01		091.79		17.1777
000000000248	004	344.63399	-0.10563	0.54494		05459.26		117.26		17.1150
000000000364	004	219.45542	-0.28605	0.61467		03501.00		259.84		16.5129
000000000383	004	204.85719	-0.56345	0.65804		05171.06		346.78		17.0068
000000000087	004	190.43579	+0.33011	0.49679		06862.15		077.00		17.4294
000000000201	004	219.63435	-0.94463	0.53179		06415.92		148.17		17.3299
000000000187	004	227.04381	+0.25378	0.54328		04259.10		119.18		16.7921
000000000122	004	322.30334	-0.07439	0.50580		03416.15		097.81		16.5176
000000000238	004	187.53594	-0.18842	0.53982		01010.63		119.58		14.9191
000000000112	004	321.48816	-0.52812	0.49580		04830.65		062.65		16.9724
000000000093	004	187.12949	+0.21666	0.48247		05835.03		108.02		17.2231
000000000224	004	205.79873	+0.04807	0.53727		04175.82		105.67		16.7684
000000000012	004	185.33525	+0.25352	0.44295		03362.18		322.65		16.5186
000000000110	004	227.55094	+0.11486	0.48925		03484.61		164.34		16.5491
000000000373	004	326.71200	-0.49390	0.65045		05151.83		328.72		17.0044
000000000108	004	205.42005	+0.30365	0.50165		03032.54		057.10		16.3638
000000000376	004	188.75142	+0.17996	0.64864		04186.21		267.23		16.7346
000000000183	004	205.68055	-0.22805	0.52052		03158.36		101.84		16.4103
000000000107	004	228.37462	-0.57448	0.50309		03291.14		132.15		16.4699
000000000237	004	218.62046	+0.02638	0.55494		04584.98		113.82		16.8843
000000000205	004	326.04855	-0.46321	0.55045		04108.57		102.69		16.7428
000000000097	004	203.48030	-0.63069	0.49528		05417.09		143.32		17.1219
000000000214	004	223.83308	-0.63888	0.53882		03004.71		163.96		16.3391
000000000096	004	224.48510	+0.32099	0.48213		02558.62		086.81		16.1491
000000000227	004	348.28349	-0.78123	0.54680		06224.96		122.97		17.2854
000000000014	004	185.50768	-0.55048	0.44255		02053.23		295.89		15.8762
000000000006	004	187.86137	-0.64243	0.44045		00423.91		283.48		13.8214
000000000229	004	199.84128	+0.45135	0.53567		04468.21		148.08		16.8572
000000000379	004	218.90090	-0.72059	0.65298		02541.27		466.05		16.0829
000000000230	004	206.89731	+0.25357	0.53278		04480.45		107.26		16.8617
000000000124	004	199.64038	-0.81619	0.51109		05258.00		114.53		17.0776
000000000085	004	321.49349	-0.17238	0.49325		05669.87		078.17		17.1820
000000000169	004	345.51608	+0.30791	0.54818		03734.54		160.17		16.6192
000000000336	004	211.64464	-0.49612	0.59736		06557.81		178.94		17.3363
000000000050	004	202.25754	-0.08603	0.48015		02280.29		135.88		15.9998
000000000311	004	205.64773	+0.17412	0.58818		06455.99		194.97		17.3190
000000000309	004	205.46368	-0.51457	0.60013		03338.88		225.33		16.4559
000000000344	004	224.07129	-0.05378	0.60789		04740.02		132.61		16.9099
000000000154	004	199.87558	-0.02483	0.51810		06437.75		141.99		17.3390
000000000153	004	227.86309	-0.11759	0.52019		01312.31		130.83		15.2661
000000000302	004	219.62721	-0.46080	0.57239		04156.95		172.93		16.7507
000000000301	004	221.79889	-0.02854	0.57137		07681.17		108.87		17.5510
000000000252	004	343.71364	-0.72069	0.55942		03744.78		087.69		16.6190
000000000056	004	185.82286	-0.75933	0.48649		04057.38		128.81		16.7483
000000000295	004	323.80605	+0.22169	0.58118		08309.45		176.15		17.6501
000000000315	004	210.38811	+0.40029	0.56581		02339.38		223.60		16.0039
000000000317	004	206.29802	+0.65890	0.57106		02410.92		184.34		16.0414
000000000139	004	203.83075	+0.35074	0.52339		06189.47		113.61		17.2859
000000000329	004	205.39060	-0.69300	0.61400		04085.48		090.74		16.7142
000000000328	004	350.92130	+0.15727	0.59508		04432.96		200.79		16.8269
000000000316	004	204.81885	-0.24354	0.59294		07965.09		186.51		17.5911
000000000326	004	199.68160	+0.11662	0.60030		03487.10		203.21		16.5125
000000000327	004	320.83669	-0.27582	0.58622		04686.92		206.37		16.9024
000000000322	004	321.01571	-0.61002	0.59084		06444.36		136.67		17.3157
000000000047	004	221.34714	+0.09924	0.48132		07354.83		142.80		17.5251
000000000048	004	200.81884	-0.23904	0.47440		03081.77		095.58		16.3942
000000000044	004	186.33776	-0.18926	0.46737		04439.44		193.88		16.8722
000000000135	004	190.56409	+0.38084	0.52771		07102.08		071.18		17.4636
000000000345	004	207.00007	-0.15155	0.60704		07064.82		183.57		17.4301
000000000289	004	205.84575	+0.30838	0.58798		07987.20		089.97		17.5963
000000000275	004	219.13137	-0.18632	0.58825		09621.92		172.05		17.8389
000000000273	004	345.94103	+0.15249	0.58011		05973.56		097.64		17.2205
000000000130	004	212.61175	+0.23535	0.50451		04172.01		093.97		16.7784
000000000071	004	344.86405	+0.00285	0.47131		03180.16		112.65		16.4362
000000000264	004	206.08161	-0.04181	0.56467		02572.55		169.94		16.1281
000000000076	004	208.00727	-0.38019	0.48820		04928.06		071.53		17.0010
000000000022	004	203.95192	-0.02117	0.45125		04403.86		155.23		16.8673
000000000360	004	218.03783	-0.78346	0.61565		03978.81		231.53		16.6792
000000000081	004	190.50430	+0.53629	0.49736		01019.06		111.78		14.9445
000000000262	004	322.55387	+0.12736	0.56770		08113.35		120.04		17.6235
000000000354	004	197.99574	-0.55910	0.59870		03047.52		237.81		16.3374
000000000072	004	347.01565	-0.48685	0.50600		04146.20		117.05		16.7698
000000000003	004	205.61156	+0.37856	0.45381		05760.39		254.55		17.2163
000000000280	004	208.65881	-0.07767	0.58346		03257.55		136.61		16.4293
000000000026	004	210.63923	-0.51796	0.45886		00901.30		121.01		14.7978
000000000163	004	199.20888	+0.27064	0.52132		03073.98		063.24		16.3747
000000000120	003	343.85789	-0.07116	0.49900		01071.68		105.07		15.0095
000000000136	003	323.74201	-0.95544	0.50832		04950.97		088.73		17.0002
000000000133	003	203.89909	+0.26635	0.51445		02450.89		079.43		16.0820
000000000127	003	189.01366	-0.06724	0.51029		02424.72		066.86		16.0694
000000000117	003	186.17219	-0.17098	0.49498		04201.23		035.25		16.7908
000000000141	003	186.48297	-0.61719	0.51004		01740.28		071.11		15.6374
000000000140	003	188.71861	-0.45336	0.50162		06316.05		077.07		17.3197
000000000137	003	189.10199	+0.15200	0.51164		02336.08		103.78		16.0204
000000000138	003	227.61341	-0.56969	0.51436		03035.82		081.81		16.3609
000000000118	003	204.14196	-1.11466	0.50034		02070.76		071.54		15.8672
000000000005	003	188.66185	-0.31184	0.43557		02900.10		401.69		16.3286
000000000132	003	324.64928	+0.55975	0.50610		07737.38		097.22		17.5826
000000000134	003	205.12742	-0.64271	0.50251		01581.08		122.27		15.5149
000000000131	003	224.65280	+0.65611	0.50523		03606.20		096.35		16.5883
000000000129	003	203.84051	-0.79295	0.50917		02221.31		079.24		15.9556
000000000119	003	204.24747	-0.23269	0.49167		03670.05		118.10		16.6158
000000000125	003	322.25139	+0.42727	0.50028		04243.50		108.54		16.8020
000000000091	003	220.79597	-0.57267	0.48840		04839.61		126.84		16.9774
000000000114	003	227.94611	-0.64618	0.49038		03589.72		075.08		16.5874
000000000061	003	191.61258	-0.34843	0.46235		04227.71		141.45		16.8103
000000000062	003	325.73022	-0.29739	0.48211		01980.13		136.69		15.8152
000000000060	003	185.70297	+0.13118	0.47233		03287.15		057.31		16.4790
000000000065	003	211.64936	-0.19282	0.48068		04362.25		105.86		16.8447
000000000064	003	226.01692	-0.76237	0.47342		03803.11		100.30		16.6685
000000000067	003	204.38619	+0.05916	0.47645		01527.63		062.14		15.4791
000000000068	003	323.28357	+0.39339	0.46817		03167.29		074.19		16.4320
000000000028	003	225.96773	-0.20393	0.47413		02490.43		093.88		16.1167
000000000070	003	321.26089	-0.13250	0.48771		03719.14		054.35		16.6345
000000000058	003	224.97799	+0.49638	0.47112		02402.89		139.14		16.0711
000000000059	003	351.32677	-0.34587	0.47369		02522.47		085.47		16.1335
000000000053	003	342.73718	-0.80382	0.46601		01478.62		128.76		15.4403
000000000034	003	185.76253	+0.00183	0.45710		04560.51		202.42		16.9108
000000000033	003	314.67746	-0.48620	0.46057		02228.13		174.28		15.9764
000000000054	003	212.73668	-0.58742	0.47272		01830.82		116.44		15.7163
000000000041	003	326.97250	-0.51629	0.46295		01136.43		143.19		15.0984
000000000039	003	225.43591	-0.28020	0.46807		01531.81		169.16		15.4856
000000000051	003	187.75554	+0.59177	0.47879		03932.99		120.07		16.7104
000000000052	003	207.81227	-0.68003	0.48207		00801.24		096.66		14.6364
000000000043	003	224.78152	-0.47276	0.46064		03064.98		153.45		16.3918
000000000116	003	350.30916	+0.44498	0.50516		05787.25		109.79		17.2046
000000000025	003	201.12588	-0.54111	0.43647		01535.38		209.48		15.4997
000000000075	003	190.61713	+0.07313	0.47655		01220.26		094.19		15.1864
000000000016	003	327.32998	-0.17966	0.45387		01404.77		098.40		15.3777
000000000098	003	325.40310	+0.44290	0.50486		02368.57		078.95		16.0407
000000000095	003	185.38566	-1.10189	0.49010		05231.32		093.93		17.0782
000000000104	003	191.04288	+0.63348	0.49314		03125.53		117.16		16.4061
000000000103	003	207.15726	-0.32371	0.50954		03264.16		114.57		16.4570
000000000010	003	221.61949	-0.71117	0.43888		02472.53		362.96		16.1196
000000000113	003	209.80058	-0.46935	0.48922		03231.53		133.39		16.4509
000000000105	003	185.91974	-0.69423	0.49207		02406.89		026.55		16.0660
000000000073	003	314.30919	-0.65693	0.48236		02486.44		115.45		16.1118
000000000018	003	219.46542	-0.26691	0.43970		01692.78		119.43		15.6257
000000000094	003	204.58781	+0.27378	0.49665		01629.89		107.88		15.5566
000000000021	003	324.01291	-0.34595	0.44675		03244.50		143.22		16.4709
000000000078	003	203.51035	+0.31340	0.47329		02932.93		144.36		16.3301
000000000024	003	205.20399	-1.03138	0.44685		02737.04		190.99		16.2492
000000000090	003	213.51348	+0.79889	0.48964		04368.84		095.86		16.8436
000000000082	003	213.18494	+0.57359	0.49202		01893.24		098.12		15.7533
000000000079	003	224.60595	-0.11975	0.48191		02021.64		087.82		15.8423
000000000084	003	202.75879	-0.49315	0.49127		03130.37		068.37		16.4087
000000000086	003	206.87321	+0.55687	0.48775		01640.78		101.93		15.5683
000000000083	003	314.36804	+0.32113	0.48142		05316.16		093.51		17.1021
000000000143	003	323.98865	-1.07147	0.51407		02985.70		081.25		16.3393
000000000195	003	206.64527	-0.28712	0.53955		07581.98		062.04		17.5448
000000000146	003	345.13143	-0.07606	0.51142		00235.24		048.98		13.0296
000000000319	003	207.57781	-0.04351	0.57564		02811.63		156.98		16.2402
000000000320	003	187.73451	-0.48765	0.59231		06602.82		161.08		17.3469
