#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000133	004	348.23995	-0.24098	0.58732		00762.66		069.22		14.5364
000000000349	004	137.90325	-0.66014	0.60203		00461.70		080.50		13.8776
000000000348	004	163.93541	-0.49804	0.52908		01180.53		128.11		15.1252
000000000037	004	190.52602	+0.52335	0.47400		01196.72		124.06		15.1619
000000000171	004	203.64196	+0.35615	0.48478		00555.37		035.02		14.1579
000000000139	004	209.55330	+0.05657	0.53233		00330.02		138.16		13.4635
000000000057	004	201.50147	+0.26596	0.54848		01567.44		188.36		15.4880
000000000322	004	160.07400	+0.59937	0.54515		01735.75		115.94		15.6220
000000000137	004	187.63797	+0.16062	0.40425		00775.26		369.21		14.6207
000000000136	004	139.70468	-0.24084	0.45938		01157.28		107.10		15.1233
000000000144	004	343.59869	+0.01260	0.57630		00592.42		097.66		14.2109
000000000138	004	204.27710	+0.05517	0.47868		00559.80		103.50		14.1704
000000000188	004	185.50484	+0.15658	0.45877		00362.47		122.07		13.6110
000000000186	004	035.24771	-0.27618	0.79315		00405.27		1056.45		13.6464
000000000270	004	167.29278	+0.16523	0.53953		00500.91		110.31		14.0047
000000000285	004	321.64301	-0.49412	0.47240		00369.61		064.41		13.6317
000000000284	004	204.85099	-0.56034	0.46718		00499.12		160.08		14.0249
000000000130	004	321.02494	-0.12043	0.50530		00415.94		104.46		13.7742
000000000162	004	218.25713	+0.41053	0.45167		01118.78		073.30		15.0819
000000000081	004	199.88697	-0.03538	0.47670		01681.90		114.97		15.6044
000000000021	004	153.16618	-0.69772	0.47700		00392.60		072.71		13.7087
000000000280	004	010.29838	-0.68656	0.56447		00537.69		153.59		14.0886
000000000075	004	219.08856	-0.07039	0.46347		00449.87		031.97		13.8908
000000000288	004	342.48668	-0.69374	0.48200		00473.54		141.53		13.9512
000000000283	004	321.49152	-0.54751	0.47203		01810.12		061.27		15.7017
000000000290	004	210.82473	-0.53162	0.58480		00641.58		194.16		14.3120
000000000192	004	152.28800	-0.00874	0.52328		01858.99		031.17		15.7188
000000000291	004	142.15704	+0.05149	0.45667		00440.28		053.88		13.8651
000000000357	004	199.63733	-0.43289	0.47778		00960.82		159.47		14.8745
000000000295	004	204.26388	+0.26919	0.73993		02642.95		400.22		16.1061
000000000142	003	210.38473	-0.67785	0.57660		00467.00		070.31		13.9009
000000000143	003	225.85777	+0.36602	0.54050		01226.57		051.32		15.1712
000000000131	003	035.05362	-0.65141	0.58647		00855.79		109.74		14.6868
000000000129	003	202.98513	-0.46638	0.54713		00319.46		130.48		13.4161
000000000128	003	323.80612	+0.23316	0.61200		00088.26		182.78		11.7184
000000000147	003	137.77902	+0.04790	0.51117		00180.43		085.03		12.6841
000000000140	003	010.45936	-0.37847	0.66743		01754.27		285.46		15.5953
000000000117	003	220.91946	-0.97542	0.56077		00254.78		097.88		13.1168
000000000148	003	226.66180	+0.12130	0.50030		00320.09		071.29		13.4346
000000000125	003	347.82257	-0.47642	0.57987		00668.71		099.17		14.3676
000000000120	003	154.22593	-0.85629	0.53933		01656.61		053.66		15.5632
000000000124	003	226.74635	-0.87418	0.67710		00538.51		203.00		14.0535
000000000146	003	223.79973	-0.23039	0.64973		00289.97		218.84		13.2558
000000000134	003	204.19870	-0.35905	0.52447		00257.11		045.08		13.1409
000000000135	003	342.51311	-0.26850	0.50393		00325.96		114.75		13.4571
000000000119	003	204.83548	-0.49053	0.43293		00162.98		120.65		12.5787
000000000145	003	321.49266	-0.17017	0.52730		00084.79		094.18		11.6947
000000000388	003	348.56860	-0.29897	0.74153		01677.10		575.40		15.5130
000000000112	003	224.33674	-0.66345	0.57727		00220.75		088.05		12.9245
000000000033	003	348.57469	-0.07288	0.48530		01059.92		105.50		14.9998
000000000034	003	220.37462	-0.89412	0.53513		00862.07		049.51		14.7136
000000000035	003	199.81878	+0.44895	0.51523		00211.04		088.85		12.8868
000000000038	003	325.77971	-1.02003	0.55497		02379.81		098.74		16.0299
000000000032	003	035.75204	+0.69435	0.48507		01515.31		084.07		15.4656
000000000042	003	348.89550	-0.14072	0.56873		00888.42		096.33		14.7415
000000000040	003	322.83089	+0.36209	0.50193		00896.14		125.26		14.7754
000000000046	003	150.78487	-0.55214	0.54693		01508.98		131.51		15.4390
000000000049	003	321.02489	-0.08265	0.52943		00688.14		117.78		14.4219
000000000050	003	206.64527	-0.28712	0.55357		00222.10		062.04		12.9404
000000000051	003	204.88908	+0.39281	0.51477		00092.67		080.76		11.8147
000000000045	003	205.10263	-0.59380	0.44310		02412.27		069.05		16.0860
000000000052	003	153.28736	-0.18266	0.56420		02019.53		076.66		15.8129
000000000031	003	204.76307	-0.83862	0.43810		01456.58		205.00		15.4304
000000000026	003	320.80865	-0.31349	0.51117		00982.27		055.51		14.8918
000000000004	003	185.14990	-0.52499	0.68350		00899.71		280.71		14.7201
000000000013	003	348.30150	-0.75892	0.56643		00245.18		098.13		13.0648
000000000015	003	205.24466	-0.45010	0.44280		00160.51		135.72		12.5553
000000000016	003	205.90315	-0.28705	0.70627		00390.37		232.80		13.6249
000000000030	003	314.01477	+0.52875	0.71707		00800.81		310.11		14.5577
000000000019	003	199.62792	+0.11069	0.63963		00366.62		213.46		13.5647
000000000018	003	185.29023	+0.21868	0.53243		00078.69		080.49		11.5956
000000000022	003	162.52210	+0.02450	0.58430		01017.81		082.24		14.9134
000000000023	003	159.68298	-1.05437	0.55797		00708.30		127.88		14.4499
000000000024	003	205.89554	-0.89802	0.54923		00774.96		083.58		14.5700
000000000025	003	226.75678	+0.80968	0.50447		00185.34		081.57		12.7213
000000000020	003	013.22183	-0.16399	0.61937		02552.07		068.04		16.0994
000000000113	003	012.00302	+0.59257	0.57653		00416.36		126.98		13.7514
000000000055	003	150.37203	-0.32322	0.52260		01230.48		060.50		15.1814
000000000053	003	222.12646	+0.45501	0.44060		00233.50		152.56		13.0444
000000000062	003	140.47894	+0.09277	0.49650		00306.71		012.32		13.3803
000000000096	003	151.68291	-0.20409	0.44887		00325.96		114.97		13.4762
000000000099	003	220.31477	-0.67902	0.55837		00395.70		127.84		13.6912
000000000102	003	325.46877	-0.43781	0.54230		01774.77		089.13		15.6519
000000000103	003	202.75879	-0.49315	0.47907		01561.47		068.37		15.5068
000000000092	003	228.45241	-0.78908	0.54010		00476.53		085.37		13.9395
000000000106	003	212.89333	-0.71629	0.65097		00123.20		187.62		12.1402
000000000105	003	207.14211	+0.05686	0.50770		00487.71		124.62		13.9808
000000000108	003	204.40031	+0.05742	0.47657		00162.98		052.86		12.5634
000000000109	003	009.08744	-0.59471	0.66050		00964.31		172.72		14.8179
000000000110	003	211.10480	-0.01797	0.44440		01017.82		111.24		14.9612
000000000111	003	219.47095	-0.44821	0.32657		01620.78		372.80		15.6094
000000000107	003	167.84226	-0.51342	0.55743		00222.10		097.49		12.9391
000000000058	003	033.92831	+0.51068	0.74907		00492.81		289.05		13.9150
000000000091	003	204.57704	-0.74026	0.39137		01194.74		301.26		15.1888
000000000086	003	218.91346	-0.95017	0.49490		00236.05		028.39		13.0397
000000000065	003	223.21404	-0.36223	0.58053		01334.05		116.88		15.2672
000000000068	003	141.46682	-0.49718	0.46513		00612.60		054.62		14.2925
000000000069	003	321.70626	-0.35980	0.47353		00311.87		119.67		13.4100
000000000071	003	225.81132	+0.14324	0.46120		01949.48		089.84		15.8021
000000000089	003	349.38892	+0.31061	0.52930		01951.63		112.86		15.7801
000000000073	003	226.24380	+0.54878	0.50837		00085.96		085.67		11.7190
000000000072	003	227.82564	-0.13155	0.51113		01237.60		056.80		15.1929
000000000076	003	321.64926	-0.20505	0.52787		00264.01		094.72		13.1743
000000000080	003	150.21509	+0.26343	0.49587		00514.81		084.61		14.0553
000000000082	003	220.92932	-0.53727	0.53537		00227.44		071.74		12.9775
000000000151	003	152.50861	-0.59530	0.47540		00106.69		038.38		12.0119
000000000074	003	322.36426	+0.18562	0.48903		00028.26		078.14		10.2765
000000000152	003	186.95954	+0.00387	0.59957		00473.59		060.70		13.9115
000000000194	003	185.91974	-0.69423	0.49703		00508.96		026.55		14.0400
000000000154	003	225.25610	-0.42950	0.46857		01593.94		096.29		15.5372
000000000319	003	009.78862	-0.04508	0.54043		02954.04		114.27		16.3164
000000000320	003	156.16848	+0.36987	0.49603		01724.31		097.70		15.6302
000000000317	003	152.24228	-0.04922	0.42143		00438.78		140.02		13.8730
000000000318	003	015.37981	-0.76033	0.64017		00468.50		269.24		13.8840
000000000315	003	153.02028	+0.36090	0.51277		01667.79		089.15		15.5810
000000000316	003	201.92858	-0.76608	0.57703		01355.22		086.31		15.2888
000000000314	003	011.10633	-0.49352	0.74983		01415.98		370.70		15.2899
000000000323	003	325.29120	-0.61924	0.58423		00171.92		076.73		12.5964
000000000321	003	351.88817	-0.01028	0.41810		00272.57		080.95		13.2539
000000000326	003	199.20330	+0.27573	0.50637		01621.88		055.38		15.5468
000000000332	003	225.00895	+0.49135	0.44807		01067.05		130.41		15.0215
000000000325	003	205.80871	+0.04299	0.52690		01717.11		103.00		15.6141
000000000330	003	351.30704	-0.41196	0.49593		00180.43		077.78		12.6893
000000000331	003	142.14367	-0.24199	0.44443		02857.12		201.23		16.3060
000000000327	003	151.14014	+0.21910	0.51610		00106.70		024.11		11.9979
000000000328	003	150.31530	+0.17237	0.48953		02203.31		083.47		15.9518
