#C_ID		Rich	RA		Dec		z		Sigma (km/s)		Size (arcsec)	log Mass (M_solar)
000000000058	003	010.78296	+0.39146	0.49918		02119.25		083.80		15.8978
000000000068	003	009.51052	-0.09810	0.49964		01499.72		126.16		15.4471
000000000048	003	142.00665	+0.43052	0.49436		02243.18		069.62		15.9735
000000000047	003	152.50861	-0.59530	0.48490		03398.42		038.38		16.5180
000000000046	003	153.00179	-0.02349	0.48706		04654.64		109.86		16.9271
000000000045	003	141.70109	-0.06980	0.48059		02551.98		071.62		16.1463
000000000043	003	011.07662	-0.13290	0.48226		05280.71		045.77		17.0931
000000000021	003	141.25177	-0.86164	0.47610		04059.51		058.56		16.7526
000000000040	003	141.99341	-0.13524	0.50565		00932.42		105.76		14.8258
000000000037	003	162.23022	+0.47018	0.47243		03176.25		106.04		16.4342
000000000034	003	158.85012	-0.41765	0.48508		02107.96		098.40		15.8957
000000000032	003	140.88385	-0.01591	0.47251		01320.92		076.12		15.2911
000000000027	003	012.99198	-0.55068	0.47337		04196.11		084.29		16.7967
000000000029	003	158.68785	-0.24273	0.46721		03042.21		118.39		16.3798
000000000038	003	012.70023	+0.32445	0.47653		04617.06		099.09		16.9201
000000000070	003	161.79066	+0.49616	0.50676		02728.75		114.09		16.2245
000000000052	003	165.96105	-0.84861	0.48985		04940.51		062.32		17.0038
000000000051	003	155.91899	+0.59614	0.49647		01802.82		123.87		15.6880
000000000019	003	152.15443	-0.00397	0.45651		03457.52		163.77		16.5503
000000000014	003	009.74476	-0.52885	0.45295		02207.66		134.40		15.9670
000000000064	003	154.89924	+0.16978	0.50220		02224.98		055.89		15.9602
000000000063	003	015.13644	-0.35280	0.49107		05929.90		140.32		17.2412
000000000015	003	140.34508	-0.52773	0.47148		01551.81		162.93		15.5013
000000000062	003	162.66118	+0.51692	0.48044		02983.71		096.42		16.3500
000000000020	003	160.16736	-0.20680	0.46425		02395.70		115.01		16.0696
000000000016	003	163.64834	-0.65115	0.45669		03794.90		130.78		16.6715
000000000059	003	152.49305	-0.25424	0.49684		03327.90		046.97		16.4865
000000000028	003	156.00056	+0.64993	0.46336		01995.77		062.42		15.8319
000000000056	003	139.25006	-0.20336	0.48609		02592.31		084.79		16.1648
000000000054	003	162.38936	-0.27305	0.48489		07107.82		110.05		17.4794
000000000053	003	166.97570	-0.20142	0.48510		06535.45		100.59		17.3699
000000000060	003	185.38566	-1.10189	0.49010		05231.32		093.93		17.0782
000000000049	003	124.41394	-0.34235	0.48366		02688.96		107.66		16.2133
000000000121	003	151.33811	-0.72805	0.53236		07571.68		043.71		17.5455
000000000095	003	015.18746	-0.10004	0.51670		06974.76		076.02		17.4438
000000000196	003	011.69206	+0.42305	0.58030		04098.57		137.09		16.7296
000000000197	003	155.88696	+0.41162	0.57514		04904.31		123.25		16.9652
000000000194	003	154.99520	-0.53177	0.58304		06254.12		172.55		17.2793
000000000200	003	138.30408	+0.28637	0.58752		01442.25		086.38		15.3664
000000000198	003	162.28529	-0.34928	0.58265		01385.58		161.79		15.3158
000000000203	003	035.05362	-0.65141	0.59861		02730.53		109.74		16.1944
000000000205	003	143.10532	-0.32166	0.60294		05498.45		100.82		17.1049
000000000202	003	034.52849	-0.70876	0.60698		01912.19		144.77		15.7274
000000000208	003	156.86032	-0.08734	0.60047		05739.31		166.66		17.1616
000000000190	003	015.14730	-0.51590	0.58259		05068.95		100.90		17.0057
000000000192	003	140.43655	-0.60927	0.58048		03796.32		083.34		16.6298
000000000186	003	139.70476	-0.25338	0.57830		05373.72		096.55		17.0832
000000000174	003	138.06937	-0.77065	0.55233		00559.94		144.53		14.1456
000000000175	003	010.23733	+0.38839	0.56756		02409.40		106.33		16.0417
000000000188	003	163.98384	-0.53377	0.55507		07680.23		115.29		17.5563
000000000179	003	009.67545	+0.75512	0.57389		06740.31		051.99		17.3799
000000000177	003	156.04619	-0.66227	0.54554		01971.44		113.62		15.7878
000000000183	003	014.63186	-1.15003	0.59185		02620.25		144.82		16.1429
000000000184	003	160.86778	-0.28354	0.56782		04356.17		093.83		16.8132
000000000180	003	161.53009	-1.12725	0.57944		01200.00		106.65		15.1296
000000000173	003	151.54329	+0.54499	0.55177		03946.89		148.71		16.6901
000000000211	003	152.84385	-0.26428	0.59749		07014.96		160.36		17.4241
000000000215	003	143.24250	-0.87202	0.61437		02967.32		131.58		16.2975
000000000232	003	152.09847	+0.29956	0.62627		05051.03		192.23		16.9866
000000000233	003	151.23880	-0.55248	0.62110		06254.60		199.53		17.2668
000000000231	003	141.45286	-0.13766	0.61000		07026.35		205.31		17.4220
000000000236	003	035.18780	-1.01370	0.64216		02813.27		298.86		16.2189
000000000235	003	037.36851	-0.07599	0.65565		02153.74		248.96		15.8664
000000000239	003	033.42983	+0.08033	0.66137		04716.07		232.35		16.8857
000000000241	003	164.25510	+0.56592	0.65785		02152.08		597.15		15.8647
000000000238	003	167.26539	+0.11995	0.65767		03309.61		311.01		16.4255
000000000213	003	010.80564	+0.37456	0.58914		00879.50		174.07		14.7215
000000000227	003	154.40020	-0.17438	0.62156		06653.53		173.37		17.3472
000000000228	003	008.85589	+0.32618	0.61162		05392.47		237.28		17.0767
000000000224	003	153.61850	-0.65096	0.62294		01221.93		148.50		15.1387
000000000216	003	010.87593	-0.31326	0.61749		01747.19		114.66		15.6064
000000000217	003	034.03962	-0.67265	0.58733		08162.77		192.21		17.6249
000000000225	003	141.34637	+0.65580	0.62161		01396.23		199.20		15.3129
000000000220	003	167.04036	+0.26476	0.61664		03962.18		142.53		16.6735
000000000219	003	140.57008	-0.86080	0.60212		02993.89		159.61		16.3132
000000000222	003	009.49164	-0.06624	0.60649		04986.62		180.70		16.9764
000000000223	003	164.37233	-1.02277	0.60972		05584.57		213.06		17.1229
000000000221	003	151.92472	-0.57866	0.61128		03822.78		114.66		16.6286
000000000092	003	161.93354	-0.30477	0.50459		02698.68		088.24		16.2108
000000000172	003	150.56520	-0.71201	0.56599		05041.20		103.91		17.0041
000000000169	003	139.67967	-0.66160	0.55227		04018.74		120.31		16.7134
000000000115	003	035.02127	-0.95413	0.52462		06227.93		114.25		17.2936
000000000116	003	155.32227	-0.87808	0.51772		02097.34		108.79		15.8779
000000000113	003	139.08316	-0.76350	0.51882		04625.91		107.94		16.9081
000000000118	003	161.71350	-0.31909	0.51677		03889.83		145.04		16.6830
000000000117	003	010.54141	-0.42328	0.54449		02449.77		105.61		16.0712
000000000001	003	151.31985	-0.32684	0.42507		05178.51		591.71		17.0876
000000000124	003	035.39102	-0.20749	0.53609		03741.65		055.70		16.6258
000000000120	003	160.80183	+0.37191	0.53147		04948.50		091.96		16.9916
000000000125	003	014.85239	+0.34022	0.53434		06830.53		120.32		17.4106
000000000110	003	163.88217	-0.52691	0.53405		01787.74		056.99		15.6642
000000000112	003	011.51864	+0.18520	0.50092		01721.77		120.91		15.6266
000000000106	003	185.29687	+0.23972	0.52204		04250.57		147.84		16.7967
000000000097	003	161.52246	-0.81226	0.52512		05715.29		111.42		17.1815
000000000099	003	159.51943	-0.02642	0.51802		03187.19		060.79		16.4230
000000000107	003	137.71025	+0.19058	0.52641		04542.06		111.53		16.8817
